CompositeId,Refactorings,Project,Previous Commit,Current Commit,Smell Type,Smell Before,Smell After,Smells Added,Smells Removed,Smells Not Affected
1138,"['Extract Method', 'Rename Parameter', 'Rename Method', 'Rename Attribute', 'Change Attribute Type', 'Rename Attribute', 'Extract Method', 'Extract Method']",ant,cdef1ea2fdf8e56abad143b32c8f8593714af19b,1a850087363ee5a30d9c98007e1f253c4b134f13,DispersedCoupling,0,1,1,0,0
728,"['Rename Variable', 'Change Variable Type', 'Extract Method', 'Change Return Type']",ant,3375d671acfa1fceb3325dc54fda5484b9e19208,9caeed5081071d6a2de28844d0a724918f8c6d86,ComplexClass,1,0,0,1,0
728,"['Rename Variable', 'Change Variable Type', 'Extract Method', 'Change Return Type']",ant,3375d671acfa1fceb3325dc54fda5484b9e19208,9caeed5081071d6a2de28844d0a724918f8c6d86,DataClass,1,0,0,1,0
728,"['Rename Variable', 'Change Variable Type', 'Extract Method', 'Change Return Type']",ant,3375d671acfa1fceb3325dc54fda5484b9e19208,9caeed5081071d6a2de28844d0a724918f8c6d86,LongMethod,1,0,0,1,0
728,"['Rename Variable', 'Change Variable Type', 'Extract Method', 'Change Return Type']",ant,3375d671acfa1fceb3325dc54fda5484b9e19208,9caeed5081071d6a2de28844d0a724918f8c6d86,DispersedCoupling,1,1,0,0,1
728,"['Rename Variable', 'Change Variable Type', 'Extract Method', 'Change Return Type']",ant,3375d671acfa1fceb3325dc54fda5484b9e19208,9caeed5081071d6a2de28844d0a724918f8c6d86,ShotgunSurgery,1,1,0,0,1
2963,"['Change Variable Type', 'Move Attribute', 'Move Method', 'Rename Variable', 'Move Method', 'Merge Parameter', 'Rename Method', 'Change Variable Type', 'Extract Method', 'Change Return Type', 'Rename Variable', 'Move Method', 'Rename Method', 'Move Method', 'Move Method', 'Rename Variable', 'Change Variable Type', 'Move Method', 'Move Attribute']",ant,a48208f6cf8cf80ef1e144305ff8dfe0958599d5,c2e518039b65dc5b8c9c31f9f78b2d72ea8db2d1,FeatureEnvy,5,3,0,2,3
2963,"['Change Variable Type', 'Move Attribute', 'Move Method', 'Rename Variable', 'Move Method', 'Merge Parameter', 'Rename Method', 'Change Variable Type', 'Extract Method', 'Change Return Type', 'Rename Variable', 'Move Method', 'Rename Method', 'Move Method', 'Move Method', 'Rename Variable', 'Change Variable Type', 'Move Method', 'Move Attribute']",ant,a48208f6cf8cf80ef1e144305ff8dfe0958599d5,c2e518039b65dc5b8c9c31f9f78b2d72ea8db2d1,LongMethod,1,1,0,0,1
2963,"['Change Variable Type', 'Move Attribute', 'Move Method', 'Rename Variable', 'Move Method', 'Merge Parameter', 'Rename Method', 'Change Variable Type', 'Extract Method', 'Change Return Type', 'Rename Variable', 'Move Method', 'Rename Method', 'Move Method', 'Move Method', 'Rename Variable', 'Change Variable Type', 'Move Method', 'Move Attribute']",ant,a48208f6cf8cf80ef1e144305ff8dfe0958599d5,c2e518039b65dc5b8c9c31f9f78b2d72ea8db2d1,LongParameterList,2,1,0,1,1
2963,"['Change Variable Type', 'Move Attribute', 'Move Method', 'Rename Variable', 'Move Method', 'Merge Parameter', 'Rename Method', 'Change Variable Type', 'Extract Method', 'Change Return Type', 'Rename Variable', 'Move Method', 'Rename Method', 'Move Method', 'Move Method', 'Rename Variable', 'Change Variable Type', 'Move Method', 'Move Attribute']",ant,a48208f6cf8cf80ef1e144305ff8dfe0958599d5,c2e518039b65dc5b8c9c31f9f78b2d72ea8db2d1,DispersedCoupling,1,0,0,1,0
2963,"['Change Variable Type', 'Move Attribute', 'Move Method', 'Rename Variable', 'Move Method', 'Merge Parameter', 'Rename Method', 'Change Variable Type', 'Extract Method', 'Change Return Type', 'Rename Variable', 'Move Method', 'Rename Method', 'Move Method', 'Move Method', 'Rename Variable', 'Change Variable Type', 'Move Method', 'Move Attribute']",ant,a48208f6cf8cf80ef1e144305ff8dfe0958599d5,c2e518039b65dc5b8c9c31f9f78b2d72ea8db2d1,ComplexClass,0,1,1,0,0
2963,"['Change Variable Type', 'Move Attribute', 'Move Method', 'Rename Variable', 'Move Method', 'Merge Parameter', 'Rename Method', 'Change Variable Type', 'Extract Method', 'Change Return Type', 'Rename Variable', 'Move Method', 'Rename Method', 'Move Method', 'Move Method', 'Rename Variable', 'Change Variable Type', 'Move Method', 'Move Attribute']",ant,a48208f6cf8cf80ef1e144305ff8dfe0958599d5,c2e518039b65dc5b8c9c31f9f78b2d72ea8db2d1,IntensiveCoupling,0,1,1,0,0
121,"['Rename Variable', 'Change Variable Type', 'Rename Variable']",ant,8190d103173fa86b0a715980bf526a26aa4f1fc1,1c80d507f496dde98869890e671edf635bef8dec,GodClass,1,1,0,0,1
121,"['Rename Variable', 'Change Variable Type', 'Rename Variable']",ant,8190d103173fa86b0a715980bf526a26aa4f1fc1,1c80d507f496dde98869890e671edf635bef8dec,ClassDataShouldBePrivate,1,1,0,0,1
121,"['Rename Variable', 'Change Variable Type', 'Rename Variable']",ant,8190d103173fa86b0a715980bf526a26aa4f1fc1,1c80d507f496dde98869890e671edf635bef8dec,ComplexClass,1,1,0,0,1
121,"['Rename Variable', 'Change Variable Type', 'Rename Variable']",ant,8190d103173fa86b0a715980bf526a26aa4f1fc1,1c80d507f496dde98869890e671edf635bef8dec,SpaghettiCode,1,1,0,0,1
121,"['Rename Variable', 'Change Variable Type', 'Rename Variable']",ant,8190d103173fa86b0a715980bf526a26aa4f1fc1,1c80d507f496dde98869890e671edf635bef8dec,LongMethod,1,0,0,1,0
504,"['Change Attribute Type', 'Change Parameter Type', 'Rename Parameter']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,LongMethod,1,0,0,1,0
1717,"['Rename Method', 'Rename Variable', 'Extract Method', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter']",ant,0d52575c29f4bf9b927dd9a913861d119accfb26,4ac04f30c2cdc4c0d31eaf13f797afe2aa72fea0,FeatureEnvy,1,0,0,1,0
1717,"['Rename Method', 'Rename Variable', 'Extract Method', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter']",ant,0d52575c29f4bf9b927dd9a913861d119accfb26,4ac04f30c2cdc4c0d31eaf13f797afe2aa72fea0,IntensiveCoupling,1,0,0,1,0
838,"['Rename Parameter', 'Change Parameter Type']",ant,c1cadae30e769e118156566b578ef44ea5cc5ffa,da5f3bfd256e383926c6ece58dba15a7d4bd5761,ComplexClass,1,1,0,0,1
838,"['Rename Parameter', 'Change Parameter Type']",ant,c1cadae30e769e118156566b578ef44ea5cc5ffa,da5f3bfd256e383926c6ece58dba15a7d4bd5761,LongMethod,1,0,0,1,0
360,"['Change Variable Type', 'Change Attribute Type', 'Rename Variable']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,FeatureEnvy,1,0,0,1,0
360,"['Change Variable Type', 'Change Attribute Type', 'Rename Variable']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,LongMethod,1,0,0,1,0
360,"['Change Variable Type', 'Change Attribute Type', 'Rename Variable']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,IntensiveCoupling,1,0,0,1,0
360,"['Change Variable Type', 'Change Attribute Type', 'Rename Variable']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,DispersedCoupling,0,1,1,0,0
2056,"['Move Attribute', 'Move Method', 'Move Method', 'Move Method', 'Move Method', 'Move Method', 'Move Attribute', 'Extract Class']",ant,7bbeedd21a0155ad63a95e9c87c6bedc0b50e067,00988f5180558c94a961c8ed38163192c9b9eb5c,DataClass,1,0,0,1,0
2056,"['Move Attribute', 'Move Method', 'Move Method', 'Move Method', 'Move Method', 'Move Method', 'Move Attribute', 'Extract Class']",ant,7bbeedd21a0155ad63a95e9c87c6bedc0b50e067,00988f5180558c94a961c8ed38163192c9b9eb5c,FeatureEnvy,1,0,0,1,0
586,"['Extract Method', 'Rename Method', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Rename Variable', 'Change Variable Type', 'Change Variable Type']",ant,bc60284c4113a11be40a67932557b1f9f178a015,af74d1f6b882cef5f4167d972638ad886d12d58c,SpaghettiCode,1,0,0,1,0
586,"['Extract Method', 'Rename Method', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Rename Variable', 'Change Variable Type', 'Change Variable Type']",ant,bc60284c4113a11be40a67932557b1f9f178a015,af74d1f6b882cef5f4167d972638ad886d12d58c,LongMethod,2,1,0,1,1
586,"['Extract Method', 'Rename Method', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Rename Variable', 'Change Variable Type', 'Change Variable Type']",ant,bc60284c4113a11be40a67932557b1f9f178a015,af74d1f6b882cef5f4167d972638ad886d12d58c,ComplexClass,0,1,1,0,0
1456,"['Rename Parameter', 'Rename Parameter', 'Rename Parameter', 'Change Variable Type', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Change Variable Type', 'Change Return Type', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Change Variable Type', 'Rename Parameter', 'Extract Method']",ant,1225a5a849faa66e73a1262180dd002332b162b0,90a6d8155086ee0d0a1911584a56eb7b33fb3d0f,ComplexClass,1,0,0,1,0
1456,"['Rename Parameter', 'Rename Parameter', 'Rename Parameter', 'Change Variable Type', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Change Variable Type', 'Change Return Type', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Change Variable Type', 'Rename Parameter', 'Extract Method']",ant,1225a5a849faa66e73a1262180dd002332b162b0,90a6d8155086ee0d0a1911584a56eb7b33fb3d0f,SpaghettiCode,1,0,0,1,0
1456,"['Rename Parameter', 'Rename Parameter', 'Rename Parameter', 'Change Variable Type', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Change Variable Type', 'Change Return Type', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Change Variable Type', 'Rename Parameter', 'Extract Method']",ant,1225a5a849faa66e73a1262180dd002332b162b0,90a6d8155086ee0d0a1911584a56eb7b33fb3d0f,LongMethod,2,0,0,2,0
1862,"['Move Method', 'Rename Method', 'Change Parameter Type', 'Rename Attribute', 'Change Variable Type', 'Rename Variable']",ant,b500d4af04594261e4a3fdb64814aa239fa1cd8a,fc6a4383fa7cee5fe2534dc9edc9d8a4eb5c254f,ComplexClass,1,1,0,0,1
1862,"['Move Method', 'Rename Method', 'Change Parameter Type', 'Rename Attribute', 'Change Variable Type', 'Rename Variable']",ant,b500d4af04594261e4a3fdb64814aa239fa1cd8a,fc6a4383fa7cee5fe2534dc9edc9d8a4eb5c254f,SpaghettiCode,1,0,0,1,0
1862,"['Move Method', 'Rename Method', 'Change Parameter Type', 'Rename Attribute', 'Change Variable Type', 'Rename Variable']",ant,b500d4af04594261e4a3fdb64814aa239fa1cd8a,fc6a4383fa7cee5fe2534dc9edc9d8a4eb5c254f,LongMethod,2,1,0,1,1
1862,"['Move Method', 'Rename Method', 'Change Parameter Type', 'Rename Attribute', 'Change Variable Type', 'Rename Variable']",ant,b500d4af04594261e4a3fdb64814aa239fa1cd8a,fc6a4383fa7cee5fe2534dc9edc9d8a4eb5c254f,BrainMethod,1,0,0,1,0
1862,"['Move Method', 'Rename Method', 'Change Parameter Type', 'Rename Attribute', 'Change Variable Type', 'Rename Variable']",ant,b500d4af04594261e4a3fdb64814aa239fa1cd8a,fc6a4383fa7cee5fe2534dc9edc9d8a4eb5c254f,FeatureEnvy,0,1,1,0,0
1116,"['Extract Method', 'Rename Variable', 'Inline Variable', 'Extract Method', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Extract Method', 'Rename Variable', 'Rename Variable', 'Change Variable Type', 'Extract Method', 'Change Variable Type', 'Move Method', 'Move Method', 'Move Method', 'Move Method', 'Move Method', 'Move Method', 'Move Method', 'Move Method', 'Extract Method', 'Extract Method']",ant,cf2fcaff65289fb09eedaf4f3003aedb57a6aee1,3ae69e82c33e0e03941387a3506561accc2697d3,ComplexClass,2,1,0,1,1
1116,"['Extract Method', 'Rename Variable', 'Inline Variable', 'Extract Method', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Extract Method', 'Rename Variable', 'Rename Variable', 'Change Variable Type', 'Extract Method', 'Change Variable Type', 'Move Method', 'Move Method', 'Move Method', 'Move Method', 'Move Method', 'Move Method', 'Move Method', 'Move Method', 'Extract Method', 'Extract Method']",ant,cf2fcaff65289fb09eedaf4f3003aedb57a6aee1,3ae69e82c33e0e03941387a3506561accc2697d3,LongMethod,3,1,0,2,1
